1954-11-03 03:00:00, 1954-11-03 10:00:00, 6.901348, 7:00:00, 0.0 
1954-11-21 13:00:00, 1954-11-21 13:00:00, 0.559937, 0:00:00, 0.0 
1954-11-24 23:00:00, 1954-11-25 03:00:00, 2.786171, 4:00:00, 0.0 
1954-11-29 10:00:00, 1954-11-29 13:00:00, 2.386168, 3:00:00, 0.0 
1954-12-14 20:00:00, 1954-12-15 07:00:00, 6.652763, 11:00:00, 0.0 
1954-12-18 19:00:00, 1954-12-18 23:00:00, 1.974060, 4:00:00, 0.0 
1954-12-30 14:00:00, 1954-12-30 15:00:00, 0.539110, 1:00:00, 0.0 
1955-01-06 09:00:00, 1955-01-06 23:00:00, 4.579349, 14:00:00, 0.0 
1955-01-15 17:00:00, 1955-01-15 21:00:00, 2.765353, 4:00:00, 0.0 
1955-02-12 03:00:00, 1955-02-12 05:00:00, 1.376537, 2:00:00, 0.0 
1955-03-22 10:00:00, 1955-03-23 03:00:00, 11.417133, 17:00:00, 0.0 
1955-03-26 16:00:00, 1955-03-26 16:00:00, 0.575899, 0:00:00, 0.0 
1955-04-03 21:00:00, 1955-04-05 04:00:00, 9.706596, 1 day, 7:00:00, 0.0 
1955-04-25 07:00:00, 1955-04-26 05:00:00, 4.536651, 22:00:00, 0.0 
1955-06-09 01:00:00, 1955-06-09 17:00:00, 6.979375, 16:00:00, 0.0 
1955-10-14 00:00:00, 1955-10-17 05:00:00, 66.368490, 3 days, 5:00:00, 0.0 
1955-10-30 23:00:00, 1955-10-31 03:00:00, 2.504959, 4:00:00, 0.0 
1955-11-02 15:00:00, 1955-11-02 15:00:00, 0.656739, 0:00:00, 0.0 
1955-11-04 16:00:00, 1955-11-06 05:00:00, 11.802781, 1 day, 13:00:00, 0.0 
1955-11-11 09:00:00, 1955-11-11 12:00:00, 2.287409, 3:00:00, 0.0 
1955-11-16 15:00:00, 1955-11-16 18:00:00, 1.130681, 3:00:00, 0.0 
1955-11-20 04:00:00, 1955-11-20 09:00:00, 3.217336, 5:00:00, 0.0 
1955-11-21 03:00:00, 1955-11-21 10:00:00, 6.225967, 7:00:00, 0.0 
1956-01-08 14:00:00, 1956-01-13 16:00:00, 72.369208, 5 days, 2:00:00, 0.0 
1956-01-15 15:00:00, 1956-01-15 15:00:00, 0.575333, 0:00:00, 0.0 
1956-01-17 14:00:00, 1956-01-17 17:00:00, 1.952338, 3:00:00, 0.0 
1956-02-07 07:00:00, 1956-02-07 11:00:00, 3.080344, 4:00:00, 0.0 
1956-02-12 00:00:00, 1956-02-12 12:00:00, 4.785987, 12:00:00, 0.0 
1956-02-18 16:00:00, 1956-02-18 20:00:00, 3.448269, 4:00:00, 0.0 
1956-02-28 14:00:00, 1956-02-28 14:00:00, 0.621539, 0:00:00, 0.0 
1956-03-07 11:00:00, 1956-03-07 11:00:00, 0.539040, 0:00:00, 0.0 
1956-03-08 09:00:00, 1956-03-08 22:00:00, 4.477976, 13:00:00, 0.0 
1956-03-17 00:00:00, 1956-03-17 06:00:00, 12.114933, 6:00:00, 0.0 
1956-03-18 03:00:00, 1956-03-18 07:00:00, 3.161177, 4:00:00, 0.0 
1956-03-19 05:00:00, 1956-03-19 22:00:00, 9.639678, 17:00:00, 0.0 
1956-03-30 05:00:00, 1956-03-30 07:00:00, 1.137810, 2:00:00, 0.0 
1956-04-07 21:00:00, 1956-04-08 15:00:00, 16.235442, 18:00:00, 0.0 
1956-09-27 19:00:00, 1956-09-28 09:00:00, 2.923369, 14:00:00, 0.0 
1956-10-19 13:00:00, 1956-10-19 13:00:00, 0.649144, 0:00:00, 0.0 
1956-10-23 14:00:00, 1956-10-23 14:00:00, 0.581995, 0:00:00, 0.0 
1956-10-25 17:00:00, 1956-10-25 18:00:00, 0.622691, 1:00:00, 0.0 
1956-11-22 05:00:00, 1956-11-22 05:00:00, 0.599073, 0:00:00, 0.0 
1956-11-26 06:00:00, 1956-11-26 12:00:00, 5.696288, 6:00:00, 0.0 
1956-12-15 10:00:00, 1956-12-15 10:00:00, 0.725026, 0:00:00, 0.0 
1956-12-23 04:00:00, 1956-12-23 07:00:00, 2.107876, 3:00:00, 0.0 
1956-12-29 09:00:00, 1956-12-30 01:00:00, 7.995984, 16:00:00, 0.0 
1957-01-07 06:00:00, 1957-01-07 06:00:00, 0.534880, 0:00:00, 0.0 
1957-01-10 19:00:00, 1957-01-10 20:00:00, 0.657311, 1:00:00, 0.0 
1957-01-16 12:00:00, 1957-01-16 16:00:00, 2.718828, 4:00:00, 0.0 
1957-02-13 10:00:00, 1957-02-13 11:00:00, 0.598233, 1:00:00, 0.0 
1957-02-14 23:00:00, 1957-02-15 01:00:00, 1.173880, 2:00:00, 0.0 
1957-02-15 13:00:00, 1957-02-16 00:00:00, 0.547938, 11:00:00, 0.0 
1957-02-16 15:00:00, 1957-02-16 15:00:00, 0.603033, 0:00:00, 0.0 
1957-03-01 00:00:00, 1957-03-02 00:00:00, 7.851201, 1 day, 0:00:00, 0.0 
1957-03-09 04:00:00, 1957-03-09 21:00:00, 10.475816, 17:00:00, 0.0 
1957-03-20 02:00:00, 1957-03-20 07:00:00, 3.440204, 5:00:00, 0.0 
1957-03-21 04:00:00, 1957-03-21 17:00:00, 3.608046, 13:00:00, 0.0 
1957-04-06 05:00:00, 1957-04-06 06:00:00, 0.683226, 1:00:00, 0.0 
1957-04-09 06:00:00, 1957-04-09 12:00:00, 5.925445, 6:00:00, 0.0 
1957-06-29 12:00:00, 1957-06-29 12:00:00, 0.560227, 0:00:00, 0.0 
1957-10-06 22:00:00, 1957-10-07 03:00:00, 3.122493, 5:00:00, 0.0 
1957-10-08 12:00:00, 1957-10-08 12:00:00, 0.583722, 0:00:00, 0.0 
1957-11-01 20:00:00, 1957-11-01 20:00:00, 0.538335, 0:00:00, 0.0 
1957-11-09 03:00:00, 1957-11-09 04:00:00, 0.521604, 1:00:00, 0.0 
1957-11-19 10:00:00, 1957-11-19 23:00:00, 2.638016, 13:00:00, 0.0 
1957-11-30 19:00:00, 1957-11-30 23:00:00, 2.721717, 4:00:00, 0.0 
1957-12-04 22:00:00, 1957-12-06 13:00:00, 26.227260, 1 day, 15:00:00, 0.0 
1957-12-09 15:00:00, 1957-12-09 15:00:00, 0.613674, 0:00:00, 0.0 
1957-12-10 03:00:00, 1957-12-10 03:00:00, 0.545467, 0:00:00, 0.0 
1957-12-10 16:00:00, 1957-12-11 04:00:00, 1.806743, 12:00:00, 0.0 
1957-12-12 03:00:00, 1957-12-12 08:00:00, 3.652932, 5:00:00, 0.0 
1957-12-26 17:00:00, 1957-12-27 04:00:00, 4.340033, 11:00:00, 0.0 
1957-12-29 10:00:00, 1957-12-29 10:00:00, 0.515016, 0:00:00, 0.0 
1958-01-01 11:00:00, 1958-01-01 11:00:00, 0.596385, 0:00:00, 0.0 
1958-01-08 02:00:00, 1958-01-08 05:00:00, 2.338266, 3:00:00, 0.0 
1958-01-15 06:00:00, 1958-01-17 15:00:00, 26.072407, 2 days, 9:00:00, 0.0 
1958-01-22 13:00:00, 1958-01-22 16:00:00, 2.022230, 3:00:00, 0.0 
1958-01-25 14:00:00, 1958-01-28 20:00:00, 32.570840, 3 days, 6:00:00, 0.0 
1958-02-01 22:00:00, 1958-02-03 00:00:00, 11.747295, 1 day, 2:00:00, 0.0 
1958-02-08 02:00:00, 1958-02-08 07:00:00, 4.464344, 5:00:00, 0.0 
1958-02-16 09:00:00, 1958-02-16 23:00:00, 24.252335, 14:00:00, 0.0 
1958-03-14 18:00:00, 1958-03-15 11:00:00, 13.714800, 17:00:00, 0.0 
1958-03-20 12:00:00, 1958-03-22 15:00:00, 51.844076, 2 days, 3:00:00, 0.0 
1958-03-27 05:00:00, 1958-03-29 11:00:00, 30.000809, 2 days, 6:00:00, 0.0 
1958-04-01 23:00:00, 1958-04-05 04:00:00, 33.733557, 3 days, 5:00:00, 0.0 
1958-04-07 01:00:00, 1958-04-08 05:00:00, 10.301501, 1 day, 4:00:00, 0.0 
1958-04-11 19:00:00, 1958-04-12 07:00:00, 5.164353, 12:00:00, 0.0 
1958-10-25 09:00:00, 1958-10-27 00:00:00, 25.588139, 1 day, 15:00:00, 0.0 
1958-11-03 04:00:00, 1958-11-03 10:00:00, 5.276359, 6:00:00, 0.0 
1958-11-10 13:00:00, 1958-11-10 13:00:00, 0.672574, 0:00:00, 0.0 
1958-11-29 02:00:00, 1958-11-29 05:00:00, 3.448671, 3:00:00, 0.0 
1958-12-04 08:00:00, 1958-12-04 20:00:00, 4.878927, 12:00:00, 0.0 
1958-12-05 21:00:00, 1958-12-06 00:00:00, 2.186133, 3:00:00, 0.0 
1958-12-12 14:00:00, 1958-12-12 15:00:00, 0.671440, 1:00:00, 0.0 
1959-01-01 04:00:00, 1959-01-02 18:00:00, 13.705504, 1 day, 14:00:00, 0.0 
1959-02-15 05:00:00, 1959-02-15 09:00:00, 2.942448, 4:00:00, 0.0 
1959-02-16 07:00:00, 1959-02-16 07:00:00, 0.563277, 0:00:00, 0.0 
1959-02-18 23:00:00, 1959-02-19 11:00:00, 1.709493, 12:00:00, 0.0 
1959-03-04 07:00:00, 1959-03-04 12:00:00, 3.813518, 5:00:00, 0.0 
1959-03-06 14:00:00, 1959-03-07 00:00:00, 3.140234, 10:00:00, 0.0 
1959-03-12 13:00:00, 1959-03-13 04:00:00, 18.661767, 15:00:00, 0.0 
1959-10-24 10:00:00, 1959-10-25 06:00:00, 6.966109, 20:00:00, 0.0 
1959-10-25 19:00:00, 1959-10-25 19:00:00, 0.543360, 0:00:00, 0.0 
1959-12-07 06:00:00, 1959-12-07 18:00:00, 7.197415, 12:00:00, 0.0 
1959-12-22 07:00:00, 1959-12-22 09:00:00, 0.521420, 2:00:00, 0.0 
1959-12-28 12:00:00, 1959-12-30 16:00:00, 21.281399, 2 days, 4:00:00, 0.0 
1960-01-03 16:00:00, 1960-01-03 16:00:00, 0.672584, 0:00:00, 0.0 
1960-01-14 13:00:00, 1960-01-14 14:00:00, 0.651714, 1:00:00, 0.0 
1960-01-15 14:00:00, 1960-01-16 05:00:00, 3.715240, 15:00:00, 0.0 
1960-01-19 04:00:00, 1960-01-19 07:00:00, 2.563601, 3:00:00, 0.0 
1960-02-06 07:00:00, 1960-02-06 20:00:00, 10.818472, 13:00:00, 0.0 
1960-02-11 15:00:00, 1960-02-11 15:00:00, 0.650431, 0:00:00, 0.0 
1960-02-14 11:00:00, 1960-02-14 18:00:00, 10.447970, 7:00:00, 0.0 
1960-02-19 04:00:00, 1960-02-19 18:00:00, 14.276015, 14:00:00, 0.0 
1960-02-26 09:00:00, 1960-02-26 15:00:00, 7.606287, 6:00:00, 0.0 
1960-03-03 18:00:00, 1960-03-05 22:00:00, 38.178959, 2 days, 4:00:00, 0.0 
1960-03-17 16:00:00, 1960-03-17 17:00:00, 0.608578, 1:00:00, 0.0 
1960-07-30 17:00:00, 1960-07-30 22:00:00, 3.501616, 5:00:00, 0.0 
1960-09-12 17:00:00, 1960-09-13 00:00:00, 13.935147, 7:00:00, 0.0 
1960-10-29 00:00:00, 1960-10-30 14:00:00, 11.979545, 1 day, 14:00:00, 0.0 
1960-11-01 00:00:00, 1960-11-02 02:00:00, 6.062248, 1 day, 2:00:00, 0.0 
1960-12-12 06:00:00, 1960-12-13 07:00:00, 15.979109, 1 day, 1:00:00, 0.0 
1960-12-21 15:00:00, 1960-12-21 19:00:00, 2.019701, 4:00:00, 0.0 
1961-01-15 11:00:00, 1961-01-16 16:00:00, 22.735137, 1 day, 5:00:00, 0.0 
1961-01-20 02:00:00, 1961-01-20 20:00:00, 23.174432, 18:00:00, 0.0 
1961-02-04 11:00:00, 1961-02-05 03:00:00, 18.969434, 16:00:00, 0.0 
1961-02-05 15:00:00, 1961-02-05 17:00:00, 1.269491, 2:00:00, 0.0 
1961-02-26 09:00:00, 1961-02-26 09:00:00, 0.713317, 0:00:00, 0.0 
1961-03-07 03:00:00, 1961-03-07 06:00:00, 2.256783, 3:00:00, 0.0 
1961-03-09 02:00:00, 1961-03-10 06:00:00, 21.538579, 1 day, 4:00:00, 0.0 
1961-03-14 13:00:00, 1961-03-15 13:00:00, 3.671067, 1 day, 0:00:00, 0.0 
1961-03-24 06:00:00, 1961-03-24 06:00:00, 0.541744, 0:00:00, 0.0 
1961-04-01 12:00:00, 1961-04-01 17:00:00, 4.428266, 5:00:00, 0.0 
1961-04-10 19:00:00, 1961-04-11 00:00:00, 4.817848, 5:00:00, 0.0 
1961-04-13 10:00:00, 1961-04-14 00:00:00, 13.414227, 14:00:00, 0.0 
1961-04-16 14:00:00, 1961-04-17 04:00:00, 5.551459, 14:00:00, 0.0 
1961-09-21 07:00:00, 1961-09-21 21:00:00, 23.731136, 14:00:00, 0.0 
1961-10-15 05:00:00, 1961-10-15 08:00:00, 2.239692, 3:00:00, 0.0 
1961-10-20 21:00:00, 1961-10-25 14:00:00, 42.916698, 4 days, 17:00:00, 0.0 
1961-11-24 14:00:00, 1961-11-24 18:00:00, 2.028436, 4:00:00, 0.0 
1961-11-26 15:00:00, 1961-11-27 04:00:00, 4.002944, 13:00:00, 0.0 
1961-11-27 19:00:00, 1961-11-27 20:00:00, 0.594247, 1:00:00, 0.0 
1961-12-18 22:00:00, 1961-12-19 01:00:00, 2.026864, 3:00:00, 0.0 
1961-12-19 23:00:00, 1961-12-20 13:00:00, 4.966541, 14:00:00, 0.0 
1961-12-24 12:00:00, 1961-12-25 05:00:00, 9.251097, 17:00:00, 0.0 
1962-01-30 11:00:00, 1962-01-30 11:00:00, 0.562117, 0:00:00, 0.0 
1962-02-14 21:00:00, 1962-02-15 15:00:00, 16.576940, 18:00:00, 0.0 
1962-02-24 15:00:00, 1962-02-24 16:00:00, 0.523154, 1:00:00, 0.0 
1962-03-05 23:00:00, 1962-03-09 01:00:00, 72.307885, 3 days, 2:00:00, 0.0 
