1943-10-26 12:00:00, 1943-10-27 13:00:00, 9.135149, 1 day, 1:00:00, 0.0 
1943-10-28 11:00:00, 1943-10-28 23:00:00, 2.991913, 12:00:00, 0.0 
1943-11-09 09:00:00, 1943-11-09 10:00:00, 0.688557, 1:00:00, 0.0 
1943-12-12 13:00:00, 1943-12-12 15:00:00, 1.001578, 2:00:00, 0.0 
1943-12-27 10:00:00, 1943-12-27 12:00:00, 1.301279, 2:00:00, 0.0 
1944-01-04 09:00:00, 1944-01-05 07:00:00, 2.271716, 22:00:00, 0.0 
1944-01-06 21:00:00, 1944-01-06 23:00:00, 1.003771, 2:00:00, 0.0 
1944-02-12 01:00:00, 1944-02-12 15:00:00, 2.789650, 14:00:00, 0.0 
1944-02-18 07:00:00, 1944-02-18 07:00:00, 0.470258, 0:00:00, 0.0 
1944-02-23 11:00:00, 1944-02-23 14:00:00, 2.164655, 3:00:00, 0.0 
1944-03-07 12:00:00, 1944-03-07 13:00:00, 0.804993, 1:00:00, 0.0 
1944-03-20 20:00:00, 1944-03-20 20:00:00, 0.438607, 0:00:00, 0.0 
1944-03-23 22:00:00, 1944-03-23 22:00:00, 0.419227, 0:00:00, 0.0 
1944-06-25 02:00:00, 1944-06-25 05:00:00, 1.745635, 3:00:00, 0.0 
1944-09-15 01:00:00, 1944-09-15 06:00:00, 22.991184, 5:00:00, 0.0 
1944-10-21 13:00:00, 1944-10-21 14:00:00, 0.579031, 1:00:00, 0.0 
1944-10-28 20:00:00, 1944-10-29 00:00:00, 1.753598, 4:00:00, 0.0 
1944-11-10 22:00:00, 1944-11-10 22:00:00, 0.478982, 0:00:00, 0.0 
1944-11-16 14:00:00, 1944-11-17 00:00:00, 0.438414, 10:00:00, 0.0 
1944-11-17 12:00:00, 1944-11-18 15:00:00, 7.499994, 1 day, 3:00:00, 0.0 
1944-11-21 03:00:00, 1944-11-23 19:00:00, 16.281676, 2 days, 16:00:00, 0.0 
1944-11-30 10:00:00, 1944-11-30 15:00:00, 6.940904, 5:00:00, 0.0 
1944-12-08 20:00:00, 1944-12-09 09:00:00, 1.784219, 13:00:00, 0.0 
1944-12-12 08:00:00, 1944-12-12 23:00:00, 6.080962, 15:00:00, 0.0 
1945-01-01 13:00:00, 1945-01-01 15:00:00, 1.202994, 2:00:00, 0.0 
1945-01-16 15:00:00, 1945-01-16 16:00:00, 0.605044, 1:00:00, 0.0 
1945-02-08 21:00:00, 1945-02-08 23:00:00, 1.792407, 2:00:00, 0.0 
1945-02-14 12:00:00, 1945-02-14 14:00:00, 1.116416, 2:00:00, 0.0 
1945-04-26 00:00:00, 1945-04-26 01:00:00, 0.506777, 1:00:00, 0.0 
1945-05-04 04:00:00, 1945-05-04 07:00:00, 1.770604, 3:00:00, 0.0 
1945-05-11 01:00:00, 1945-05-11 02:00:00, 0.670796, 1:00:00, 0.0 
1945-11-22 16:00:00, 1945-11-22 17:00:00, 0.594367, 1:00:00, 0.0 
1945-11-29 08:00:00, 1945-12-03 00:00:00, 24.914322, 3 days, 16:00:00, 0.0 
1945-12-04 00:00:00, 1945-12-04 00:00:00, 0.443666, 0:00:00, 0.0 
1945-12-06 15:00:00, 1945-12-07 01:00:00, 0.502112, 10:00:00, 0.0 
1945-12-07 15:00:00, 1945-12-08 03:00:00, 1.572896, 12:00:00, 0.0 
1945-12-19 23:00:00, 1945-12-20 15:00:00, 5.185839, 16:00:00, 0.0 
1945-12-26 05:00:00, 1945-12-26 09:00:00, 3.421280, 4:00:00, 0.0 
1945-12-31 23:00:00, 1945-12-31 23:00:00, 0.459660, 0:00:00, 0.0 
1946-01-10 04:00:00, 1946-01-10 07:00:00, 1.806110, 3:00:00, 0.0 
1946-01-18 15:00:00, 1946-01-18 15:00:00, 0.445956, 0:00:00, 0.0 
1946-01-21 14:00:00, 1946-01-21 17:00:00, 2.469420, 3:00:00, 0.0 
1946-01-25 06:00:00, 1946-01-25 06:00:00, 0.543164, 0:00:00, 0.0 
1946-01-31 23:00:00, 1946-01-31 23:00:00, 0.553220, 0:00:00, 0.0 
1946-04-26 08:00:00, 1946-04-26 09:00:00, 0.456612, 1:00:00, 0.0 
1946-10-09 00:00:00, 1946-10-09 00:00:00, 0.537752, 0:00:00, 0.0 
1946-10-12 11:00:00, 1946-10-12 11:00:00, 0.442911, 0:00:00, 0.0 
1946-10-13 00:00:00, 1946-10-13 00:00:00, 0.457688, 0:00:00, 0.0 
1946-10-18 21:00:00, 1946-10-18 21:00:00, 0.484504, 0:00:00, 0.0 
1946-12-13 03:00:00, 1946-12-13 06:00:00, 1.799504, 3:00:00, 0.0 
1946-12-21 10:00:00, 1946-12-22 00:00:00, 0.947260, 14:00:00, 0.0 
1946-12-29 17:00:00, 1946-12-29 18:00:00, 0.608990, 1:00:00, 0.0 
1947-01-20 23:00:00, 1947-01-21 01:00:00, 1.567232, 2:00:00, 0.0 
1947-01-27 03:00:00, 1947-01-27 05:00:00, 1.045697, 2:00:00, 0.0 
1947-01-31 06:00:00, 1947-01-31 08:00:00, 0.462621, 2:00:00, 0.0 
1947-02-04 23:00:00, 1947-02-05 01:00:00, 1.137548, 2:00:00, 0.0 
1947-02-07 12:00:00, 1947-02-07 13:00:00, 0.497920, 1:00:00, 0.0 
1947-03-02 20:00:00, 1947-03-03 12:00:00, 14.116335, 16:00:00, 0.0 
1947-03-22 00:00:00, 1947-03-22 01:00:00, 0.502701, 1:00:00, 0.0 
1947-03-22 13:00:00, 1947-03-22 14:00:00, 0.444663, 1:00:00, 0.0 
1947-03-25 13:00:00, 1947-03-26 03:00:00, 4.320284, 14:00:00, 0.0 
1947-04-16 22:00:00, 1947-04-16 23:00:00, 0.705037, 1:00:00, 0.0 
1947-06-08 15:00:00, 1947-06-08 16:00:00, 0.417208, 1:00:00, 0.0 
1947-10-30 23:00:00, 1947-11-02 02:00:00, 15.060089, 2 days, 3:00:00, 0.0 
1947-11-04 15:00:00, 1947-11-05 06:00:00, 1.998154, 15:00:00, 0.0 
1947-11-05 19:00:00, 1947-11-06 08:00:00, 2.472926, 13:00:00, 0.0 
