Start Date, Storm SEPI, Time From Previous Storm 
1951-01-24 12:00:00, 1.976873, 9.208333 
1951-02-08 00:00:00, 3.711397, 14.375000 
1951-03-04 08:00:00, 0.991435, 24.208333 
1951-03-12 01:00:00, 14.753041, 7.583333 
1951-03-20 12:00:00, 0.548965, 5.250000 
1951-03-31 06:00:00, 0.443678, 10.750000 
1951-04-03 12:00:00, 0.581945, 3.250000 
1951-04-13 06:00:00, 0.523125, 9.750000 
1951-10-08 05:00:00, 1.249296, 177.958333 
1951-10-25 07:00:00, 0.463370, 17.000000 
1951-10-28 21:00:00, 0.510482, 3.583333 
1951-11-03 03:00:00, 7.923884, 5.208333 
1951-11-07 18:00:00, 1.809987, 4.000000 
1951-11-26 10:00:00, 1.317034, 18.541667 
1951-12-15 15:00:00, 0.440264, 19.125000 
1951-12-21 05:00:00, 1.061621, 5.583333 
1952-01-07 21:00:00, 9.562989, 17.583333 
1952-01-10 23:00:00, 0.380400, 2.000000 
1952-01-23 07:00:00, 1.227504, 12.333333 
1952-02-09 10:00:00, 0.502445, 17.041667 
1952-02-11 12:00:00, 1.052393, 2.083333 
1952-02-17 17:00:00, 1.617391, 6.125000 
1952-02-19 07:00:00, 0.433578, 1.041667 
1952-02-28 13:00:00, 0.610470, 9.250000 
1952-03-02 03:00:00, 0.421629, 2.541667 
1952-03-05 06:00:00, 1.268348, 3.083333 
1952-03-11 23:00:00, 1.467693, 6.625000 
1952-05-12 13:00:00, 1.092398, 61.458333 
1952-11-19 13:00:00, 1.808236, 190.916667 
1952-11-20 16:00:00, 0.439461, 1.000000 
1952-11-22 14:00:00, 3.891509, 1.916667 
1952-12-02 12:00:00, 1.508209, 9.291667 
1952-12-06 02:00:00, 2.645182, 3.458333 
1952-12-11 06:00:00, 5.282587, 5.041667 
1952-12-22 16:00:00, 5.356006, 10.250000 
1953-01-01 13:00:00, 0.487833, 9.250000 
1953-01-03 13:00:00, 2.672149, 1.958333 
1953-01-18 13:00:00, 0.545543, 14.875000 
1953-01-23 05:00:00, 0.498795, 4.666667 
1953-01-24 20:00:00, 4.844237, 1.583333 
1953-01-28 10:00:00, 1.204836, 2.958333 
1953-02-05 05:00:00, 0.501822, 7.708333 
1953-02-12 10:00:00, 2.154424, 7.208333 
1953-02-13 13:00:00, 0.555388, 1.000000 
1953-02-15 14:00:00, 5.840434, 2.000000 
1953-03-04 13:00:00, 1.519109, 16.375000 
1953-03-24 21:00:00, 0.422188, 20.250000 
1953-03-26 22:00:00, 1.911606, 2.041667 
1953-03-30 12:00:00, 1.107551, 3.000000 
1953-04-13 22:00:00, 0.739029, 14.333333 
1953-05-01 12:00:00, 1.354590, 17.541667 
1953-05-02 15:00:00, 0.470638, 1.041667 
1953-10-07 01:00:00, 0.449652, 157.375000 
1953-11-06 23:00:00, 12.268256, 30.916667 
1953-11-25 18:00:00, 0.544928, 18.125000 
1953-12-02 21:00:00, 3.857891, 7.125000 
1953-12-14 18:00:00, 0.899427, 11.250000 
1954-01-03 13:00:00, 0.541946, 19.708333 
1954-01-06 12:00:00, 2.073955, 2.958333 
1954-01-12 05:00:00, 2.996588, 5.583333 
1954-01-29 08:00:00, 0.481674, 16.583333 
1954-02-03 14:00:00, 0.501543, 5.250000 
1954-03-03 23:00:00, 2.317977, 28.375000 
1954-03-20 12:00:00, 1.537822, 16.458333 
1954-04-18 02:00:00, 0.592722, 28.500000 
1954-05-21 14:00:00, 0.496515, 33.500000 
1954-08-10 09:00:00, 0.470369, 80.791667 
1954-08-31 12:00:00, 43.307463, 21.125000 
1955-10-14 00:00:00, 23.132903, 408.208333 
1955-10-30 12:00:00, 2.813906, 12.875000 
1955-11-02 14:00:00, 0.460748, 2.166667 
1955-11-05 03:00:00, 1.010294, 2.500000 
1955-11-11 12:00:00, 0.390508, 6.291667 
1955-11-17 01:00:00, 0.408195, 5.541667 
1955-11-21 03:00:00, 2.392866, 4.041667 
1955-12-10 11:00:00, 0.385614, 19.208333 
1956-01-08 10:00:00, 0.427319, 28.958333 
1956-01-09 08:00:00, 20.429637, 0.916667 
1956-01-13 12:00:00, 0.986038, 0.500000 
1956-01-15 13:00:00, 0.987480, 1.958333 
1956-01-17 14:00:00, 0.978884, 1.958333 
1956-02-07 08:00:00, 0.592898, 20.666667 
1956-02-12 00:00:00, 1.493976, 4.625000 
1956-02-18 18:00:00, 0.548611, 6.166667 
1956-03-17 01:00:00, 4.128063, 27.291667 
1956-03-18 03:00:00, 1.623893, 0.916667 
1956-03-19 17:00:00, 1.060500, 1.458333 
1956-04-07 23:00:00, 4.781088, 19.166667 
1956-04-16 15:00:00, 0.557979, 8.125000 
1956-09-20 14:00:00, 0.488557, 156.916667 
1956-10-19 13:00:00, 0.469350, 28.958333 
1956-11-22 04:00:00, 0.463347, 33.625000 
1956-11-26 07:00:00, 1.397996, 4.125000 
1956-12-29 09:00:00, 3.796078, 33.000000 
1957-01-07 05:00:00, 0.464447, 8.208333 
1957-01-16 14:00:00, 0.525990, 9.375000 
1957-02-13 10:00:00, 0.955505, 27.833333 
1957-03-01 14:00:00, 1.537995, 16.083333 
1957-03-09 04:00:00, 4.646480, 7.083333 
1957-03-21 04:00:00, 1.972753, 11.375000 
1957-04-06 03:00:00, 1.011723, 15.416667 
1957-04-09 06:00:00, 1.716969, 3.000000 
1957-05-21 19:00:00, 0.377237, 42.416667 
1957-06-29 12:00:00, 0.556183, 38.708333 
1957-10-25 00:00:00, 0.435263, 117.500000 
1957-11-09 01:00:00, 0.415797, 14.916667 
1957-11-19 10:00:00, 3.515327, 10.333333 
1957-11-30 19:00:00, 0.666350, 10.791667 
1957-12-04 23:00:00, 8.463274, 4.125000 
1957-12-09 15:00:00, 0.391062, 3.083333 
1957-12-11 01:00:00, 0.565023, 1.000000 
1957-12-12 03:00:00, 1.061443, 1.041667 
1957-12-21 11:00:00, 0.500384, 9.250000 
1957-12-26 16:00:00, 0.554064, 5.208333 
1958-01-15 07:00:00, 2.346243, 19.583333 
1958-01-16 21:00:00, 3.756992, 1.458333 
1958-01-22 12:00:00, 0.728082, 5.000000 
1958-01-26 03:00:00, 3.867919, 3.625000 
1958-01-27 05:00:00, 0.667732, 0.500000 
1958-01-28 06:00:00, 0.602382, 1.000000 
1958-02-01 22:00:00, 5.583785, 4.625000 
1958-02-08 03:00:00, 0.675233, 5.166667 
1958-02-16 10:00:00, 6.639130, 8.291667 
1958-02-28 07:00:00, 0.631255, 11.375000 
1958-03-14 19:00:00, 2.846114, 14.458333 
1958-03-20 22:00:00, 13.736465, 6.000000 
1958-03-28 04:00:00, 4.029232, 6.041667 
