Start Date, Storm SEPI, Time From Previous Storm 
1939-02-07 07:00:00, 5.670171, 6.750000 
1939-02-15 14:00:00, 1.212484, 7.750000 
1939-03-13 09:00:00, 9.697175, 25.791667 
1939-04-02 13:00:00, 8.129704, 20.041667 
1939-04-30 14:00:00, 1.377378, 27.916667 
1939-05-01 02:00:00, 1.466451, 0.500000 
1939-08-31 18:00:00, 1.473513, 122.666667 
1939-11-05 23:00:00, 2.136272, 66.208333 
1939-11-22 13:00:00, 2.168732, 16.541667 
1939-11-25 02:00:00, 5.742771, 2.500000 
1939-12-03 08:00:00, 1.229083, 7.666667 
1939-12-11 03:00:00, 6.957831, 7.750000 
1939-12-12 17:00:00, 1.574268, 0.541667 
1940-01-15 07:00:00, 1.803710, 33.583333 
1940-01-24 15:00:00, 1.500191, 9.291667 
1940-02-11 17:00:00, 1.510267, 18.083333 
1940-02-14 20:00:00, 14.402090, 3.041667 
1940-02-20 12:00:00, 10.700460, 5.083333 
1940-03-04 12:00:00, 1.587080, 11.916667 
1940-03-05 13:00:00, 4.763146, 1.000000 
1940-03-06 14:00:00, 1.267591, 0.500000 
1940-03-07 03:00:00, 1.250662, 0.500000 
1940-03-07 15:00:00, 1.371691, 0.500000 
1940-03-09 16:00:00, 1.332635, 2.000000 
1940-04-21 14:00:00, 29.913508, 42.916667 
1940-11-27 15:00:00, 1.738489, 218.875000 
1940-12-29 03:00:00, 1.453375, 31.500000 
1940-12-29 16:00:00, 8.500264, 0.500000 
1941-01-04 08:00:00, 6.312092, 4.583333 
1941-01-12 03:00:00, 9.847508, 7.250000 
1941-01-17 06:00:00, 1.145163, 4.541667 
1941-01-25 13:00:00, 4.471018, 8.250000 
1941-02-15 17:00:00, 1.202034, 21.041667 
1941-03-01 05:00:00, 6.844062, 13.458333 
1941-03-09 12:00:00, 1.304000, 7.750000 
1941-12-14 11:00:00, 3.731557, 279.916667 
1941-12-24 09:00:00, 4.906951, 9.833333 
1942-01-02 17:00:00, 1.436423, 8.333333 
1942-01-04 17:00:00, 1.319475, 2.000000 
1942-01-29 13:00:00, 4.082844, 24.833333 
1942-02-01 03:00:00, 2.085461, 2.500000 
1942-02-07 20:00:00, 6.621779, 6.666667 
1942-02-17 16:00:00, 1.433245, 9.250000 
1942-03-03 15:00:00, 11.687999, 13.916667 
1942-03-09 09:00:00, 1.297882, 5.125000 
1942-03-09 21:00:00, 1.238781, 0.500000 
1942-03-22 07:00:00, 1.432226, 12.375000 
1942-04-11 00:00:00, 6.061675, 19.666667 
1942-09-22 02:00:00, 1.186844, 163.500000 
1942-09-23 03:00:00, 1.297701, 1.000000 
1942-11-25 17:00:00, 12.320540, 63.583333 
1942-12-02 10:00:00, 4.828547, 5.625000 
1942-12-13 22:00:00, 1.352041, 11.416667 
1942-12-30 21:00:00, 1.655469, 16.958333 
1943-01-19 14:00:00, 2.935728, 19.666667 
1943-02-07 04:00:00, 6.608459, 18.500000 
1943-02-27 08:00:00, 2.980929, 19.625000 
1943-03-03 13:00:00, 1.653450, 4.125000 
1943-03-07 03:00:00, 1.133955, 3.541667 
1943-04-02 14:00:00, 1.249644, 26.333333 
1943-04-20 05:00:00, 1.179712, 17.625000 
1943-10-10 13:00:00, 1.564708, 173.333333 
1943-10-16 06:00:00, 1.259412, 5.666667 
1943-10-27 02:00:00, 8.639969, 10.791667 
1943-10-28 04:00:00, 1.184581, 0.500000 
1943-10-28 16:00:00, 1.447047, 0.500000 
1943-11-23 13:00:00, 1.519980, 25.833333 
1944-01-04 11:00:00, 1.256971, 41.916667 
1944-01-06 14:00:00, 3.875434, 2.083333 
1944-02-12 18:00:00, 1.296500, 36.666667 
1944-03-07 15:00:00, 1.405856, 23.875000 
1944-06-25 06:00:00, 2.862058, 109.625000 
1944-09-15 02:00:00, 9.926161, 81.750000 
1944-10-21 18:00:00, 3.073806, 36.541667 
1944-10-28 13:00:00, 1.567044, 6.708333 
1944-11-17 04:00:00, 12.580864, 19.583333 
1944-11-21 07:00:00, 33.129134, 3.541667 
1944-11-23 22:00:00, 1.337752, 0.500000 
1944-11-25 00:00:00, 1.330726, 1.083333 
1944-11-30 14:00:00, 10.935790, 5.583333 
1944-12-08 23:00:00, 1.550282, 8.208333 
1944-12-12 13:00:00, 4.161089, 3.583333 
1945-06-27 05:00:00, 1.618267, 196.583333 
1945-06-27 17:00:00, 1.436571, 0.500000 
1945-11-29 11:00:00, 83.007289, 154.708333 
1945-12-06 17:00:00, 16.072461, 4.583333 
1945-12-20 03:00:00, 6.471656, 11.875000 
1945-12-26 09:00:00, 1.430322, 6.125000 
1945-12-31 15:00:00, 1.556515, 5.250000 
1946-01-10 10:00:00, 1.268042, 9.791667 
1946-01-18 04:00:00, 10.910550, 7.750000 
1946-01-21 18:00:00, 3.614424, 2.500000 
1946-01-25 09:00:00, 2.003959, 3.541667 
1946-02-14 14:00:00, 1.123446, 20.166667 
1946-02-15 04:00:00, 1.090211, 0.500000 
1946-02-17 16:00:00, 1.143474, 2.500000 
1946-02-20 07:00:00, 6.117094, 2.625000 
1946-02-25 11:00:00, 1.554443, 4.625000 
1946-04-03 05:00:00, 3.741074, 36.750000 
1946-05-28 13:00:00, 1.377740, 54.833333 
1946-10-18 23:00:00, 1.237904, 143.375000 
1946-12-21 14:00:00, 2.707729, 63.625000 
1946-12-29 08:00:00, 1.403771, 7.666667 
1947-01-20 16:00:00, 1.580251, 22.333333 
1947-02-05 03:00:00, 3.389256, 15.458333 
1947-02-06 03:00:00, 2.664455, 0.541667 
1947-02-07 04:00:00, 1.310241, 0.958333 
1947-02-08 17:00:00, 5.318992, 1.541667 
1947-02-16 13:00:00, 1.170251, 7.708333 
1947-02-17 13:00:00, 5.657955, 1.000000 
1947-02-18 15:00:00, 1.193554, 0.541667 
1947-02-21 15:00:00, 8.244901, 3.000000 
1947-03-02 23:00:00, 13.843026, 9.208333 
1947-03-04 01:00:00, 1.865766, 0.500000 
