Start Date, Storm SEPI, Time From Previous Storm 
1955-11-21 03:00:00, 6.225967, 0.750000 
1956-01-08 14:00:00, 72.369208, 48.166667 
1956-01-15 15:00:00, 0.575333, 1.958333 
1956-01-17 14:00:00, 1.952338, 1.958333 
1956-02-07 07:00:00, 3.080344, 20.583333 
1956-02-12 00:00:00, 4.785987, 4.541667 
1956-02-18 16:00:00, 3.448269, 6.166667 
1956-02-28 14:00:00, 0.621539, 9.750000 
1956-03-07 11:00:00, 0.539040, 7.875000 
1956-03-08 09:00:00, 4.477976, 0.916667 
1956-03-17 00:00:00, 12.114933, 8.083333 
1956-03-18 03:00:00, 3.161177, 0.875000 
1956-03-19 05:00:00, 9.639678, 0.916667 
1956-03-30 05:00:00, 1.137810, 10.291667 
1956-04-07 21:00:00, 16.235442, 8.583333 
1956-09-27 19:00:00, 2.923369, 172.166667 
1956-10-19 13:00:00, 0.649144, 21.166667 
1956-10-23 14:00:00, 0.581995, 4.041667 
1956-10-25 17:00:00, 0.622691, 2.125000 
1956-11-22 05:00:00, 0.599073, 27.458333 
1956-11-26 06:00:00, 5.696288, 4.041667 
1956-12-15 10:00:00, 0.725026, 18.916667 
1956-12-23 04:00:00, 2.107876, 7.750000 
1956-12-29 09:00:00, 7.995984, 6.083333 
1957-01-07 05:00:00, 1.053843, 8.166667 
1957-01-10 19:00:00, 0.657311, 3.500000 
1957-01-16 11:00:00, 3.381613, 5.625000 
1957-02-13 10:00:00, 1.156452, 27.750000 
1957-02-14 13:00:00, 5.107842, 1.000000 
1957-02-16 13:00:00, 1.153587, 0.500000 
1957-03-01 00:00:00, 8.848353, 12.375000 
1957-03-08 18:00:00, 11.807423, 6.666667 
1957-03-20 02:00:00, 3.440204, 10.208333 
1957-03-21 04:00:00, 4.083175, 0.875000 
1957-04-06 05:00:00, 1.137371, 15.458333 
1957-04-09 06:00:00, 5.925445, 2.541667 
1957-05-20 18:00:00, 0.484943, 41.250000 
1957-06-29 12:00:00, 0.560227, 39.750000 
1957-10-06 14:00:00, 3.650312, 99.083333 
1957-10-08 11:00:00, 0.583722, 1.333333 
1957-10-25 03:00:00, 0.513733, 16.625000 
1957-10-27 15:00:00, 1.100054, 2.500000 
1957-11-01 20:00:00, 1.421284, 5.083333 
1957-11-03 11:00:00, 0.983665, 1.458333 
1957-11-09 02:00:00, 1.212894, 5.166667 
1957-11-15 09:00:00, 0.502240, 6.208333 
1957-11-19 10:00:00, 5.877350, 4.041667 
1957-11-30 19:00:00, 2.721717, 10.250000 
1957-12-04 22:00:00, 26.761230, 3.958333 
1957-12-09 15:00:00, 0.613674, 3.041667 
1957-12-10 03:00:00, 3.530983, 0.500000 
1957-12-12 03:00:00, 3.652932, 0.958333 
1957-12-26 16:00:00, 5.041383, 14.333333 
1957-12-29 07:00:00, 0.515016, 2.125000 
1958-01-08 03:00:00, 0.942299, 9.708333 
1958-01-15 06:00:00, 21.878590, 7.083333 
1958-01-22 15:00:00, 0.703328, 5.083333 
1958-01-25 14:00:00, 25.576370, 2.958333 
1958-01-28 05:00:00, 5.083949, 0.833333 
1958-02-01 22:00:00, 11.747295, 4.125000 
1958-02-08 02:00:00, 3.836757, 5.083333 
1958-02-16 09:00:00, 23.653891, 8.125000 
1958-03-14 18:00:00, 12.495424, 25.833333 
1958-03-20 12:00:00, 49.997364, 5.125000 
1958-03-27 06:00:00, 26.801191, 4.666667 
1958-04-02 02:00:00, 29.201884, 3.708333 
1958-04-07 01:00:00, 6.319884, 2.000000 
1958-04-08 04:00:00, 0.851960, 0.583333 
1958-04-11 19:00:00, 4.618621, 3.625000 
1958-10-25 09:00:00, 25.011367, 196.375000 
1958-11-03 04:00:00, 5.276359, 7.208333 
1958-11-29 02:00:00, 3.448671, 25.666667 
1958-12-04 10:00:00, 2.868139, 5.208333 
1958-12-05 22:00:00, 1.523147, 1.083333 
1959-01-01 06:00:00, 8.771796, 26.250000 
1959-02-15 06:00:00, 1.527679, 43.541667 
1959-03-04 07:00:00, 3.185678, 16.958333 
1959-03-06 21:00:00, 0.860391, 2.416667 
1959-03-12 13:00:00, 18.002201, 5.625000 
1959-10-24 17:00:00, 5.105806, 225.583333 
1959-12-07 07:00:00, 5.593167, 43.333333 
1959-12-29 10:00:00, 14.732801, 21.916667 
1960-01-03 16:00:00, 0.566981, 4.083333 
1960-01-14 13:00:00, 0.651714, 10.833333 
1960-01-15 14:00:00, 3.715240, 1.000000 
1960-01-19 04:00:00, 2.563601, 2.958333 
1960-02-04 06:00:00, 0.527117, 15.958333 
1960-02-06 07:00:00, 10.818472, 2.041667 
1960-02-11 15:00:00, 0.650431, 4.791667 
1960-02-14 11:00:00, 10.447970, 2.833333 
1960-02-19 04:00:00, 14.276015, 4.416667 
1960-02-26 09:00:00, 7.606287, 6.625000 
1960-03-03 18:00:00, 38.178959, 6.125000 
1960-03-17 16:00:00, 1.129963, 11.750000 
